X,Y,Z,Vp,Vs,Vp/Vs
737660.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737660.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737660.0000,9549320.0000,2660.0000,5.7380,3.1740,1.8078
737660.0000,9549320.0000,2620.0000,5.9630,3.9740,1.5005
737660.0000,9549320.0000,2580.0000,5.3680,3.1350,1.7123
737660.0000,9549320.0000,2540.0000,5.6940,3.1740,1.7940
737700.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737700.0000,9549320.0000,2620.0000,5.9900,3.1740,1.8872
737700.0000,9549320.0000,2580.0000,5.7880,3.7740,1.5337
737700.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2620.0000,5.5900,3.1740,1.7612
737740.0000,9549320.0000,2580.0000,5.5250,3.1540,1.7517
737740.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2620.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2580.0000,5.5900,3.1740,1.7612
737780.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2620.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2580.0000,5.5900,3.1740,1.7612
737820.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2620.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2580.0000,5.5900,3.1740,1.7612
737860.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3300.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3260.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3220.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3180.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3140.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3100.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3060.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,3020.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2980.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2940.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2900.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2860.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2820.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2780.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2740.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2700.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2660.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2620.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2580.0000,5.5900,3.1740,1.7612
737900.0000,9549320.0000,2540.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,3020.0000,6.0000,3.1740,1.8904
737180.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737180.0000,9549360.0000,2860.0000,6.2250,3.4510,1.8038
737180.0000,9549360.0000,2820.0000,5.0670,3.4510,1.4683
737180.0000,9549360.0000,2780.0000,4.7100,3.4510,1.3648
737180.0000,9549360.0000,2740.0000,5.1170,3.4510,1.4828
737180.0000,9549360.0000,2700.0000,4.4700,3.2080,1.3934
737180.0000,9549360.0000,2660.0000,5.5350,3.4510,1.6039
737180.0000,9549360.0000,2620.0000,6.2250,3.4510,1.8038
737180.0000,9549360.0000,2580.0000,6.2250,3.4510,1.8038
737180.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737220.0000,9549360.0000,2820.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,2780.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,2740.0000,5.3870,3.4510,1.5610
737220.0000,9549360.0000,2700.0000,5.9360,3.4510,1.7201
737220.0000,9549360.0000,2660.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,2620.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,2580.0000,6.2250,3.4510,1.8038
737220.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737260.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,3020.0000,4.8180,3.1740,1.5180
737260.0000,9549360.0000,2980.0000,5.2270,3.5740,1.4625
737260.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737260.0000,9549360.0000,2820.0000,6.2250,3.4510,1.8038
737260.0000,9549360.0000,2780.0000,6.2250,3.4510,1.8038
737260.0000,9549360.0000,2740.0000,5.5940,3.4510,1.6210
737260.0000,9549360.0000,2700.0000,5.8250,3.4510,1.6879
737260.0000,9549360.0000,2660.0000,5.8250,3.2510,1.7918
737260.0000,9549360.0000,2620.0000,6.1190,3.4510,1.7731
737260.0000,9549360.0000,2580.0000,6.2250,3.4510,1.8038
737260.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737300.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737300.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737300.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737300.0000,9549360.0000,3180.0000,6.2460,3.1740,1.9679
737300.0000,9549360.0000,3140.0000,5.7790,3.0530,1.8929
737300.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737300.0000,9549360.0000,3060.0000,5.8620,3.0710,1.9088
737300.0000,9549360.0000,3020.0000,6.6980,3.4320,1.9516
737300.0000,9549360.0000,2980.0000,5.7040,3.6110,1.5796
737300.0000,9549360.0000,2940.0000,5.1900,3.1740,1.6352
737300.0000,9549360.0000,2900.0000,5.8230,3.1740,1.8346
737300.0000,9549360.0000,2860.0000,5.5450,3.6150,1.5339
737300.0000,9549360.0000,2820.0000,5.8290,3.1390,1.8570
737300.0000,9549360.0000,2780.0000,6.3020,3.4510,1.8261
737300.0000,9549360.0000,2740.0000,5.9300,3.4510,1.7183
737300.0000,9549360.0000,2700.0000,5.1450,3.2850,1.5662
737300.0000,9549360.0000,2660.0000,6.2160,3.4910,1.7806
737300.0000,9549360.0000,2620.0000,5.3350,3.4510,1.5459
737300.0000,9549360.0000,2580.0000,5.4250,3.4510,1.5720
737300.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737340.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737340.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737340.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737340.0000,9549360.0000,3180.0000,5.1900,3.1740,1.6352
737340.0000,9549360.0000,3140.0000,5.6510,2.9740,1.9001
737340.0000,9549360.0000,3100.0000,6.1680,3.1740,1.9433
737340.0000,9549360.0000,3060.0000,6.6130,3.2300,2.0474
737340.0000,9549360.0000,3020.0000,5.7730,2.9700,1.9438
737340.0000,9549360.0000,2980.0000,5.1080,3.0960,1.6499
737340.0000,9549360.0000,2940.0000,4.6640,3.1010,1.5040
737340.0000,9549360.0000,2900.0000,5.8520,3.0730,1.9043
737340.0000,9549360.0000,2860.0000,4.4240,3.0510,1.4500
737340.0000,9549360.0000,2820.0000,4.8540,3.4460,1.4086
737340.0000,9549360.0000,2780.0000,6.1470,3.5050,1.7538
737340.0000,9549360.0000,2740.0000,6.4950,3.2510,1.9978
737340.0000,9549360.0000,2700.0000,5.6010,2.8510,1.9646
737340.0000,9549360.0000,2660.0000,5.3520,2.9060,1.8417
737340.0000,9549360.0000,2620.0000,5.6720,2.9040,1.9532
737340.0000,9549360.0000,2580.0000,5.5590,3.4510,1.6108
737340.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737380.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737380.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737380.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737380.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737380.0000,9549360.0000,3140.0000,5.9440,3.0760,1.9324
737380.0000,9549360.0000,3100.0000,6.1610,3.2610,1.8893
737380.0000,9549360.0000,3060.0000,6.5670,3.5940,1.8272
737380.0000,9549360.0000,3020.0000,5.0100,2.8980,1.7288
737380.0000,9549360.0000,2980.0000,5.0460,2.7850,1.8118
737380.0000,9549360.0000,2940.0000,5.2040,3.3780,1.5406
737380.0000,9549360.0000,2900.0000,6.3700,3.3640,1.8936
737380.0000,9549360.0000,2860.0000,5.9820,3.5890,1.6668
737380.0000,9549360.0000,2820.0000,5.9210,2.6720,2.2159
737380.0000,9549360.0000,2780.0000,6.0240,3.4980,1.7221
737380.0000,9549360.0000,2740.0000,6.6490,2.8510,2.3322
737380.0000,9549360.0000,2700.0000,5.3190,3.2510,1.6361
737380.0000,9549360.0000,2660.0000,5.3510,3.0170,1.7736
737380.0000,9549360.0000,2620.0000,5.8930,3.6640,1.6084
737380.0000,9549360.0000,2580.0000,4.8420,3.3680,1.4376
737380.0000,9549360.0000,2540.0000,5.9300,3.6510,1.6242
737420.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737420.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737420.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737420.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737420.0000,9549360.0000,3140.0000,5.4160,3.1740,1.7064
737420.0000,9549360.0000,3100.0000,6.1890,2.9400,2.1051
737420.0000,9549360.0000,3060.0000,5.2090,2.8630,1.8194
737420.0000,9549360.0000,3020.0000,5.0190,3.3230,1.5104
737420.0000,9549360.0000,2980.0000,5.3100,2.6310,2.0182
737420.0000,9549360.0000,2940.0000,5.3270,2.9640,1.7972
737420.0000,9549360.0000,2900.0000,5.9410,3.0670,1.9371
737420.0000,9549360.0000,2860.0000,5.0350,3.6410,1.3829
737420.0000,9549360.0000,2820.0000,5.9620,3.1990,1.8637
737420.0000,9549360.0000,2780.0000,6.5020,3.7160,1.7497
737420.0000,9549360.0000,2740.0000,5.5820,2.8510,1.9579
737420.0000,9549360.0000,2700.0000,5.8840,3.1680,1.8573
737420.0000,9549360.0000,2660.0000,5.2720,3.0630,1.7212
737420.0000,9549360.0000,2620.0000,5.5720,3.0220,1.8438
737420.0000,9549360.0000,2580.0000,5.1200,2.9970,1.7084
737420.0000,9549360.0000,2540.0000,6.3480,3.8270,1.6587
737460.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,3100.0000,5.1900,3.1740,1.6352
737460.0000,9549360.0000,3060.0000,4.6990,2.9270,1.6054
737460.0000,9549360.0000,3020.0000,5.3950,3.1740,1.6997
737460.0000,9549360.0000,2980.0000,4.8800,2.9560,1.6509
737460.0000,9549360.0000,2940.0000,5.4610,3.4750,1.5715
737460.0000,9549360.0000,2900.0000,6.2460,3.1740,1.9679
737460.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737460.0000,9549360.0000,2820.0000,5.2700,3.1740,1.6604
737460.0000,9549360.0000,2780.0000,5.5660,3.1740,1.7536
737460.0000,9549360.0000,2740.0000,6.2280,3.3680,1.8492
737460.0000,9549360.0000,2700.0000,5.7650,3.0510,1.8895
737460.0000,9549360.0000,2660.0000,5.5160,3.4510,1.5984
737460.0000,9549360.0000,2620.0000,5.3610,2.7150,1.9746
737460.0000,9549360.0000,2580.0000,5.0250,3.8750,1.2968
737460.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737500.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2820.0000,5.4110,3.1740,1.7048
737500.0000,9549360.0000,2780.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2740.0000,5.5900,3.1740,1.7612
737500.0000,9549360.0000,2700.0000,5.4280,3.2510,1.6696
737500.0000,9549360.0000,2660.0000,5.4250,3.4510,1.5720
737500.0000,9549360.0000,2620.0000,6.2250,3.4510,1.8038
737500.0000,9549360.0000,2580.0000,5.4250,2.7220,1.9930
737500.0000,9549360.0000,2540.0000,6.2250,3.4510,1.8038
737540.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2820.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2780.0000,5.2880,3.1740,1.6660
737540.0000,9549360.0000,2740.0000,5.5900,3.1740,1.7612
737540.0000,9549360.0000,2700.0000,5.4770,3.1120,1.7600
737540.0000,9549360.0000,2660.0000,5.0250,3.2510,1.5457
737540.0000,9549360.0000,2620.0000,5.8250,3.4510,1.6879
737540.0000,9549360.0000,2580.0000,6.1600,3.5170,1.7515
737540.0000,9549360.0000,2540.0000,6.2250,3.5760,1.7408
737580.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2820.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2780.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2740.0000,5.5900,3.1740,1.7612
737580.0000,9549360.0000,2700.0000,5.0160,3.0390,1.6505
737580.0000,9549360.0000,2660.0000,5.4380,2.8570,1.9034
737580.0000,9549360.0000,2620.0000,5.5560,2.7800,1.9986
737580.0000,9549360.0000,2580.0000,4.3900,2.7770,1.5808
737580.0000,9549360.0000,2540.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2820.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2780.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2740.0000,5.5900,3.1740,1.7612
737620.0000,9549360.0000,2700.0000,5.4430,3.1740,1.7149
737620.0000,9549360.0000,2660.0000,4.2070,2.9150,1.4432
737620.0000,9549360.0000,2620.0000,4.6350,3.0890,1.5005
737620.0000,9549360.0000,2580.0000,4.8460,3.2630,1.4851
737620.0000,9549360.0000,2540.0000,5.0400,3.1740,1.5879
737660.0000,9549360.0000,3300.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3260.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3220.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3180.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3140.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3100.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3060.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,3020.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,2980.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,2940.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,2900.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,2860.0000,5.5900,3.1740,1.7612
737660.0000,9549360.0000,2820.0000,5.5900,3.1740,1.7612
